Date,Time,User,UserID,Server_Location,Input_Type,Balance,Amount_Transaction,Fees,API_Group,Previous_Amount,Final_Balance,Account_Status,Transaction_Status,Error_Code
2024-05-23,19:39:00,Retail,9045,Region 2,Register,11384486.0,47872.0,478.72,Delivery,11336614.0,11336135.28,Suspended,Approved,110
2024-05-23,19:39:00,Bank,8487,Region 7,Mobile_Tablet,35555536.0,42737.0,427.37,Delivery,35512799.0,35512371.63,Active,Approved,110
2024-05-23,19:39:00,Retail,1735,Region 1,Mobile_Phone,5395256.0,46177.0,461.77,Delivery,5349079.0,5348617.23,Flag,Approved,103
2024-05-23,19:39:00,Crypto_Account,1593,Region 1,Mobile_Tablet,31572764.0,37920.0,379.2,Wirehouse,31534844.0,31534464.8,Suspended,Approved,109
2024-05-23,19:39:00,Vendor,2702,Region 2,ATM,31745525.0,7841.0,78.41,Retail,31737684.0,31737605.59,Suspended,Denied,105
2024-05-23,19:39:00,Crypto_Account,2128,Region 5,Mobile_Phone,35950651.0,45750.0,457.5,Retail,35904901.0,35904443.5,Active,Denied,102
2024-05-23,19:39:00,Vendor,3703,Region 4,Mobile_Phone,32166914.0,46856.0,468.56,Delivery,32120058.0,32119589.44,Suspended,Approved,110
2024-05-23,19:39:00,Bank,5120,Region 1,Mobile_Phone,28984744.0,28529.0,285.29,Delivery,28956215.0,28955929.71,Active,Approved,105
2024-05-23,19:39:00,ECommerce,9392,Region 7,PC,15458448.0,6148.0,61.48,Retail,15452300.0,15452238.52,Suspended,Approved,101
2024-05-23,19:39:00,Bank,7843,Region 3,ATM,34061417.0,34664.0,346.64,Wirehouse,34026753.0,34026406.36,Suspended,Approved,110
2024-05-23,19:39:00,ECommerce,4783,Region 3,Register,11503718.0,15912.0,159.12,Crypto,11487806.0,11487646.88,Flag,Denied,110
2024-05-23,19:39:00,Bank,9053,Region 3,PC,12758720.0,6424.0,64.24,Delivery,12752296.0,12752231.76,Suspended,Denied,109
2024-05-23,19:39:00,ECommerce,2138,Region 5,Mobile_Phone,40612627.0,3354.0,33.54,Crypto,40609273.0,40609239.46,Flag,Denied,107
2024-05-23,19:39:00,Crypto_Account,7663,Region 1,PC,34005891.0,14724.0,147.24,Retail,33991167.0,33991019.76,Flag,Approved,104
2024-05-23,19:39:00,Retail,8335,Region 5,ATM,33871647.0,25301.0,253.01,Crypto,33846346.0,33846092.99,Flag,Approved,108
2024-05-23,19:39:00,Bank,6024,Region 1,PC,24562501.0,38875.0,388.75,Wirehouse,24523626.0,24523237.25,Flag,Approved,104
2024-05-23,19:39:00,ECommerce,8001,Region 6,Register,4994572.0,24389.0,243.89,Crypto,4970183.0,4969939.11,Suspended,Denied,108
2024-05-23,19:39:00,ECommerce,9442,Region 4,Mobile_Phone,36209785.0,30377.0,303.77,Customer,36179408.0,36179104.23,Flag,Approved,106
2024-05-23,19:39:00,Retail,3759,Region 5,Register,24840441.0,10374.0,103.74,Wirehouse,24830067.0,24829963.26,Suspended,Approved,106
2024-05-23,19:39:00,Retail,9873,Region 3,Mobile_Tablet,20522714.0,9565.0,95.65,Wirehouse,20513149.0,20513053.35,Active,Denied,101
2024-05-23,19:39:00,Vendor,7347,Region 6,Mobile_Tablet,14731073.0,49012.0,490.12,Customer,14682061.0,14681570.88,Suspended,Denied,110
2024-05-23,19:39:00,Bank,9601,Region 7,Mobile_Phone,16843845.0,29769.0,297.69,Crypto,16814076.0,16813778.31,Suspended,Approved,105
2024-05-23,19:39:00,Vendor,1623,Region 5,PC,31670444.0,38767.0,387.67,Delivery,31631677.0,31631289.33,Flag,Denied,107
2024-05-23,19:39:00,ECommerce,7368,Region 7,PC,44928894.0,32682.0,326.82,Customer,44896212.0,44895885.18,Flag,Approved,109
2024-05-23,19:39:00,Bank,5055,Region 4,Register,26361312.0,8423.0,84.23,Wirehouse,26352889.0,26352804.77,Active,Denied,102
2024-05-23,19:39:00,Bank,6217,Region 1,Mobile_Tablet,29013937.0,23649.0,236.49,Retail,28990288.0,28990051.51,Suspended,Denied,103
2024-05-23,19:39:00,Retail,3512,Region 5,Register,27354973.0,25672.0,256.72,Wirehouse,27329301.0,27329044.28,Suspended,Approved,105
2024-05-23,19:39:00,Bank,1482,Region 7,Mobile_Phone,8493750.0,41685.0,416.85,Crypto,8452065.0,8451648.15,Active,Denied,106
2024-05-23,19:39:00,Vendor,4756,Region 5,Mobile_Phone,17997870.0,11774.0,117.74,Crypto,17986096.0,17985978.26,Suspended,Denied,104
2024-05-23,19:39:00,Retail,8255,Region 3,Mobile_Phone,15817970.0,4486.0,44.86,Customer,15813484.0,15813439.14,Suspended,Denied,108
2024-05-23,19:39:00,Bank,4367,Region 3,PC,1847046.0,21789.0,217.89,Crypto,1825257.0,1825039.11,Active,Denied,109
2024-05-23,19:39:00,Bank,4825,Region 6,Mobile_Tablet,36845483.0,18161.0,181.61,Customer,36827322.0,36827140.39,Suspended,Denied,105
2024-05-23,19:39:00,Bank,2944,Region 7,Mobile_Phone,41870115.0,14733.0,147.33,Delivery,41855382.0,41855234.67,Active,Denied,110
2024-05-23,19:39:00,Retail,7215,Region 7,Register,5208944.0,40037.0,400.37,Crypto,5168907.0,5168506.63,Flag,Approved,101
2024-05-23,19:39:00,Vendor,2834,Region 4,ATM,11956382.0,2560.0,25.6,Wirehouse,11953822.0,11953796.4,Flag,Denied,110
2024-05-23,19:39:00,Retail,6772,Region 2,Mobile_Phone,24579273.0,4741.0,47.41,Crypto,24574532.0,24574484.59,Active,Denied,104
2024-05-23,19:39:00,Vendor,3086,Region 2,PC,21389376.0,29156.0,291.56,Delivery,21360220.0,21359928.44,Flag,Approved,106
2024-05-23,19:39:00,ECommerce,7921,Region 3,Mobile_Tablet,38916221.0,49255.0,492.55,Wirehouse,38866966.0,38866473.45,Active,Denied,105
2024-05-23,19:39:00,Bank,6647,Region 5,PC,4763510.0,41498.0,414.98,Retail,4722012.0,4721597.02,Suspended,Approved,103
2024-05-23,19:39:00,Retail,8622,Region 6,ATM,31508560.0,22061.0,220.61,Delivery,31486499.0,31486278.39,Flag,Denied,106
2024-05-23,19:39:00,Retail,9273,Region 6,ATM,22489338.0,42334.0,423.34,Customer,22447004.0,22446580.66,Suspended,Denied,101
2024-05-23,19:39:00,Crypto_Account,9380,Region 2,ATM,14358472.0,49423.0,494.23,Retail,14309049.0,14308554.77,Suspended,Denied,104
2024-05-23,19:39:00,ECommerce,8736,Region 4,PC,32119378.0,11361.0,113.61,Crypto,32108017.0,32107903.39,Flag,Approved,105
2024-05-23,19:39:00,ECommerce,5561,Region 7,ATM,34023247.0,46567.0,465.67,Wirehouse,33976680.0,33976214.33,Active,Denied,107
2024-05-23,19:39:00,Vendor,8052,Region 3,Register,44903450.0,49666.0,496.66,Retail,44853784.0,44853287.34,Active,Denied,105
2024-05-23,19:39:00,Retail,1034,Region 4,Mobile_Tablet,6672286.0,19439.0,194.39,Customer,6652847.0,6652652.61,Suspended,Approved,103
2024-05-23,19:39:00,Retail,5961,Region 5,Mobile_Phone,25882802.0,3259.0,32.59,Retail,25879543.0,25879510.41,Active,Denied,105
2024-05-23,19:39:00,Vendor,6442,Region 4,Register,40718976.0,30839.0,308.39,Customer,40688137.0,40687828.61,Flag,Approved,103
2024-05-23,19:39:00,Crypto_Account,3760,Region 5,ATM,20874763.0,20064.0,200.64,Wirehouse,20854699.0,20854498.36,Suspended,Approved,106
2024-05-23,19:39:00,Retail,3716,Region 4,PC,33201499.0,6065.0,60.65,Customer,33195434.0,33195373.35,Flag,Denied,108
2024-05-23,19:39:00,Bank,6297,Region 6,Mobile_Tablet,10897030.0,12558.0,125.58,Delivery,10884472.0,10884346.42,Suspended,Denied,104
2024-05-23,19:39:00,Bank,3176,Region 1,Register,36425889.0,37873.0,378.73,Wirehouse,36388016.0,36387637.27,Active,Approved,101
2024-05-23,19:39:00,ECommerce,5612,Region 6,Register,24761279.0,5566.0,55.66,Customer,24755713.0,24755657.34,Flag,Approved,107
2024-05-23,19:39:00,Retail,7080,Region 4,Register,17619178.0,38287.0,382.87,Retail,17580891.0,17580508.13,Flag,Approved,102
2024-05-23,19:39:00,Retail,3192,Region 3,PC,25359994.0,21133.0,211.33,Delivery,25338861.0,25338649.67,Suspended,Denied,105
2024-05-23,19:39:00,ECommerce,8453,Region 6,Mobile_Phone,4128841.0,10800.0,108.0,Retail,4118041.0,4117933.0,Active,Approved,106
2024-05-23,19:39:00,Retail,4632,Region 6,Mobile_Tablet,9091947.0,22668.0,226.68,Crypto,9069279.0,9069052.32,Flag,Denied,106
2024-05-23,19:39:00,Vendor,3904,Region 2,Mobile_Phone,28511761.0,43054.0,430.54,Customer,28468707.0,28468276.46,Active,Denied,102
2024-05-23,19:39:00,Vendor,8979,Region 5,PC,803577.0,868.0,8.68,Wirehouse,802709.0,802700.32,Suspended,Denied,104
2024-05-23,19:39:00,ECommerce,7071,Region 4,Mobile_Phone,32870952.0,723.0,7.23,Customer,32870229.0,32870221.77,Suspended,Approved,101
2024-05-23,19:39:00,Bank,7460,Region 7,Mobile_Tablet,42981315.0,27075.0,270.75,Delivery,42954240.0,42953969.25,Flag,Approved,106
2024-05-23,19:39:00,Bank,4546,Region 4,Mobile_Phone,14543346.0,27584.0,275.84,Retail,14515762.0,14515486.16,Active,Approved,102
2024-05-23,19:39:00,Vendor,1860,Region 5,ATM,39941601.0,35903.0,359.03,Crypto,39905698.0,39905338.97,Active,Approved,103
2024-05-23,19:39:00,ECommerce,8236,Region 4,ATM,37644591.0,22737.0,227.37,Delivery,37621854.0,37621626.63,Suspended,Approved,102
2024-05-23,19:39:00,Vendor,2454,Region 3,ATM,21316243.0,29023.0,290.23,Wirehouse,21287220.0,21286929.77,Flag,Approved,105
2024-05-23,19:39:00,Retail,4527,Region 3,Register,10466713.0,29803.0,298.03,Delivery,10436910.0,10436611.97,Suspended,Approved,104
2024-05-23,19:39:00,Crypto_Account,5362,Region 4,Mobile_Phone,27208265.0,4900.0,49.0,Wirehouse,27203365.0,27203316.0,Flag,Approved,110
2024-05-23,19:39:00,Crypto_Account,7585,Region 3,Mobile_Phone,33998135.0,26769.0,267.69,Wirehouse,33971366.0,33971098.31,Active,Approved,107
2024-05-23,19:39:00,Retail,7204,Region 4,Mobile_Phone,34020299.0,21187.0,211.87,Wirehouse,33999112.0,33998900.13,Suspended,Approved,105
2024-05-23,19:39:00,Bank,9849,Region 6,Mobile_Tablet,41579642.0,28542.0,285.42,Retail,41551100.0,41550814.58,Active,Approved,107
2024-05-23,19:39:00,Retail,6377,Region 6,ATM,5100090.0,15086.0,150.86,Delivery,5085004.0,5084853.14,Flag,Approved,102
2024-05-23,19:39:00,ECommerce,8004,Region 7,PC,18051396.0,6438.0,64.38,Wirehouse,18044958.0,18044893.62,Flag,Denied,104
2024-05-23,19:39:00,Bank,6884,Region 7,ATM,25058513.0,29722.0,297.22,Retail,25028791.0,25028493.78,Active,Denied,101
2024-05-23,19:39:00,Crypto_Account,7894,Region 6,Mobile_Phone,36687071.0,46953.0,469.53,Customer,36640118.0,36639648.47,Suspended,Denied,105
2024-05-23,19:39:00,ECommerce,1557,Region 7,ATM,32387579.0,31988.0,319.88,Delivery,32355591.0,32355271.12,Active,Approved,108
2024-05-23,19:39:00,Crypto_Account,5775,Region 7,Mobile_Phone,7030740.0,25016.0,250.16,Crypto,7005724.0,7005473.84,Flag,Approved,104
2024-05-23,19:39:00,ECommerce,7779,Region 6,Mobile_Tablet,36968013.0,25235.0,252.35,Retail,36942778.0,36942525.65,Suspended,Approved,109
2024-05-23,19:39:00,Bank,4886,Region 6,PC,19154737.0,32215.0,322.15,Customer,19122522.0,19122199.85,Flag,Denied,106
2024-05-23,19:39:00,Vendor,5227,Region 4,PC,2499454.0,37586.0,375.86,Customer,2461868.0,2461492.14,Flag,Approved,108
2024-05-23,19:39:00,Vendor,5498,Region 6,Mobile_Phone,35851412.0,1132.0,11.32,Retail,35850280.0,35850268.68,Suspended,Denied,109
2024-05-23,19:39:00,Vendor,3166,Region 6,Mobile_Phone,10824949.0,28456.0,284.56,Crypto,10796493.0,10796208.44,Active,Denied,110
2024-05-23,19:39:00,ECommerce,5525,Region 5,PC,2625121.0,47809.0,478.09,Retail,2577312.0,2576833.91,Suspended,Denied,103
2024-05-23,19:39:00,Vendor,2517,Region 7,Mobile_Phone,3974653.0,7099.0,70.99,Delivery,3967554.0,3967483.01,Suspended,Denied,102
2024-05-23,19:39:00,ECommerce,5747,Region 7,ATM,11345487.0,27301.0,273.01,Customer,11318186.0,11317912.99,Active,Denied,109
2024-05-23,19:39:00,Bank,8220,Region 6,Mobile_Phone,18240128.0,3699.0,36.99,Wirehouse,18236429.0,18236392.01,Suspended,Approved,108
2024-05-23,19:39:00,Bank,3307,Region 3,ATM,591719.0,4726.0,47.26,Crypto,586993.0,586945.74,Suspended,Approved,101
2024-05-23,19:39:00,Retail,9172,Region 2,Register,16449123.0,198.0,1.98,Delivery,16448925.0,16448923.02,Flag,Denied,108
2024-05-23,19:39:00,Vendor,3228,Region 6,PC,41589307.0,27494.0,274.94,Crypto,41561813.0,41561538.06,Flag,Approved,108
2024-05-23,19:39:00,Vendor,4911,Region 3,Mobile_Phone,19195880.0,35904.0,359.04,Retail,19159976.0,19159616.96,Active,Approved,110
2024-05-23,19:39:00,Vendor,9590,Region 6,Mobile_Phone,35098257.0,34667.0,346.67,Delivery,35063590.0,35063243.33,Flag,Approved,104
2024-05-23,19:39:00,Bank,5731,Region 5,Register,20021759.0,45048.0,450.48,Retail,19976711.0,19976260.52,Suspended,Approved,106
2024-05-23,19:39:00,Retail,3292,Region 1,PC,18971963.0,47354.0,473.54,Crypto,18924609.0,18924135.46,Active,Approved,109
2024-05-23,19:39:00,Vendor,8309,Region 7,Mobile_Phone,25351058.0,19708.0,197.08,Delivery,25331350.0,25331152.92,Suspended,Approved,108
2024-05-23,19:39:00,ECommerce,7815,Region 6,ATM,30136645.0,7964.0,79.64,Customer,30128681.0,30128601.36,Active,Denied,108
2024-05-23,19:39:00,ECommerce,6270,Region 3,PC,35195396.0,46613.0,466.13,Retail,35148783.0,35148316.87,Active,Approved,107
2024-05-23,19:39:00,Vendor,6675,Region 5,Mobile_Tablet,21290898.0,21317.0,213.17,Retail,21269581.0,21269367.83,Suspended,Denied,108
2024-05-23,19:39:00,Retail,5587,Region 6,ATM,15575726.0,3579.0,35.79,Wirehouse,15572147.0,15572111.21,Suspended,Approved,110
2024-05-23,19:39:00,Bank,4417,Region 5,PC,43648268.0,27271.0,272.71,Customer,43620997.0,43620724.29,Active,Denied,106
2024-05-23,19:39:00,Crypto_Account,9802,Region 6,Mobile_Tablet,15863353.0,6338.0,63.38,Delivery,15857015.0,15856951.62,Suspended,Denied,102
2024-05-23,19:39:00,Crypto_Account,7225,Region 1,Register,16578509.0,34550.0,345.5,Crypto,16543959.0,16543613.5,Suspended,Denied,109
2024-05-23,19:49:05,Bank,7138,Region 1,PC,39981220.0,3135.0,31.35,Retail,39978085.0,39978053.65,Flag,Approved,102
2024-05-23,19:49:05,Retail,3059,Region 4,Mobile_Tablet,22508905.0,5724.0,57.24,Delivery,22503181.0,22503123.76,Active,Approved,110
2024-05-23,19:49:05,Retail,6368,Region 1,PC,38300366.0,48859.0,488.59,Wirehouse,38251507.0,38251018.41,Active,Denied,106
2024-05-23,19:49:05,ECommerce,1196,Region 5,Mobile_Tablet,23610057.0,11477.0,114.77,Delivery,23598580.0,23598465.23,Suspended,Denied,103
2024-05-23,19:49:05,Bank,5765,Region 7,Mobile_Tablet,22450752.0,20665.0,206.65,Crypto,22430087.0,22429880.35,Flag,Denied,106
2024-05-23,19:49:05,ECommerce,8573,Region 3,Register,36039758.0,25209.0,252.09,Retail,36014549.0,36014296.91,Flag,Approved,107
2024-05-23,19:49:05,Bank,6743,Region 2,Mobile_Tablet,27165830.0,11262.0,112.62,Customer,27154568.0,27154455.38,Suspended,Approved,108
2024-05-23,19:49:05,Vendor,4792,Region 7,Mobile_Phone,22523116.0,41434.0,414.34,Customer,22481682.0,22481267.66,Active,Denied,110
2024-05-23,19:49:05,ECommerce,2712,Region 3,Mobile_Tablet,42587569.0,16001.0,160.01,Retail,42571568.0,42571407.99,Active,Denied,109
2024-05-23,19:49:05,ECommerce,7228,Region 6,ATM,36796467.0,10058.0,100.58,Customer,36786409.0,36786308.42,Active,Denied,104
2024-05-23,19:49:05,Vendor,1988,Region 5,Mobile_Tablet,24701596.0,48159.0,481.59,Wirehouse,24653437.0,24652955.41,Flag,Denied,104
2024-05-23,19:49:05,Bank,8327,Region 2,ATM,37687447.0,12090.0,120.9,Delivery,37675357.0,37675236.1,Suspended,Approved,108
2024-05-23,19:49:05,ECommerce,6289,Region 2,Mobile_Phone,23491057.0,33084.0,330.84,Crypto,23457973.0,23457642.16,Suspended,Approved,105
2024-05-23,19:49:05,Retail,3234,Region 3,Register,14048376.0,25016.0,250.16,Crypto,14023360.0,14023109.84,Suspended,Denied,109
2024-05-23,19:49:05,Crypto_Account,9360,Region 6,Mobile_Phone,13735909.0,10334.0,103.34,Crypto,13725575.0,13725471.66,Active,Approved,108
2024-05-23,19:49:05,Retail,4384,Region 1,PC,1036424.0,3568.0,35.68,Delivery,1032856.0,1032820.32,Suspended,Approved,103
2024-05-23,19:49:05,Vendor,1974,Region 7,Register,9165567.0,40414.0,404.14,Retail,9125153.0,9124748.86,Suspended,Approved,110
2024-05-23,19:49:05,Vendor,1373,Region 1,Register,12906307.0,46220.0,462.2,Wirehouse,12860087.0,12859624.8,Suspended,Denied,109
2024-05-23,19:49:05,Retail,2010,Region 4,Mobile_Phone,17348719.0,41568.0,415.68,Retail,17307151.0,17306735.32,Flag,Approved,106
2024-05-23,19:49:05,ECommerce,2418,Region 5,Mobile_Phone,37875324.0,22974.0,229.74,Delivery,37852350.0,37852120.26,Flag,Approved,107
2024-05-23,19:49:05,ECommerce,4417,Region 6,Mobile_Tablet,17440376.0,7023.0,70.23,Customer,17433353.0,17433282.77,Suspended,Denied,109
2024-05-23,19:49:05,ECommerce,8142,Region 7,Register,16688697.0,32973.0,329.73,Crypto,16655724.0,16655394.27,Suspended,Denied,101
2024-05-23,19:49:05,Retail,1749,Region 4,Mobile_Phone,19747114.0,48118.0,481.18,Delivery,19698996.0,19698514.82,Suspended,Approved,107
2024-05-23,19:49:05,ECommerce,7102,Region 4,Register,11787056.0,16522.0,165.22,Delivery,11770534.0,11770368.78,Suspended,Denied,109
2024-05-23,19:49:05,Crypto_Account,8508,Region 4,PC,38944619.0,965.0,9.65,Customer,38943654.0,38943644.35,Suspended,Approved,103
2024-05-23,19:49:05,ECommerce,8580,Region 5,Register,812693.0,27690.0,276.9,Retail,785003.0,784726.1,Active,Approved,107
2024-05-23,19:49:05,Bank,8417,Region 1,ATM,19181942.0,7710.0,77.1,Crypto,19174232.0,19174154.9,Active,Approved,101
2024-05-23,19:49:05,Retail,4211,Region 3,Register,37382778.0,156.0,1.56,Delivery,37382622.0,37382620.44,Flag,Denied,101
2024-05-23,19:49:05,Retail,6995,Region 5,PC,19173700.0,5568.0,55.68,Customer,19168132.0,19168076.32,Suspended,Approved,110
2024-05-23,19:49:05,Bank,5377,Region 5,PC,22363393.0,44250.0,442.5,Delivery,22319143.0,22318700.5,Suspended,Approved,104
2024-05-23,19:49:05,Retail,1455,Region 4,Mobile_Phone,25601586.0,2992.0,29.92,Wirehouse,25598594.0,25598564.08,Flag,Denied,109
2024-05-23,19:49:05,ECommerce,7788,Region 5,Register,33784500.0,7777.0,77.77,Delivery,33776723.0,33776645.23,Flag,Approved,105
2024-05-23,19:49:05,Bank,3350,Region 3,Register,6510399.0,26430.0,264.3,Wirehouse,6483969.0,6483704.7,Suspended,Denied,101
2024-05-23,19:49:05,Vendor,4895,Region 5,Mobile_Phone,19968757.0,45842.0,458.42,Delivery,19922915.0,19922456.58,Active,Denied,102
2024-05-23,19:49:05,Crypto_Account,5573,Region 5,Register,33172537.0,18900.0,189.0,Retail,33153637.0,33153448.0,Flag,Approved,109
2024-05-23,19:49:05,Vendor,8231,Region 4,Mobile_Phone,3875142.0,20199.0,201.99,Wirehouse,3854943.0,3854741.01,Suspended,Denied,105
2024-05-23,19:49:05,Bank,2115,Region 2,Register,44129735.0,1063.0,10.63,Customer,44128672.0,44128661.37,Active,Approved,105
2024-05-23,19:49:05,Bank,9696,Region 7,Mobile_Phone,23162139.0,11218.0,112.18,Customer,23150921.0,23150808.82,Flag,Approved,106
2024-05-23,19:49:05,ECommerce,4444,Region 4,Mobile_Tablet,14715140.0,37552.0,375.52,Wirehouse,14677588.0,14677212.48,Flag,Denied,107
2024-05-23,19:49:05,Bank,6277,Region 4,Register,38376233.0,13920.0,139.2,Crypto,38362313.0,38362173.8,Suspended,Approved,103
2024-05-23,19:49:05,Crypto_Account,6477,Region 5,ATM,21534511.0,14938.0,149.38,Retail,21519573.0,21519423.62,Active,Approved,109
2024-05-23,19:49:05,ECommerce,1413,Region 6,Mobile_Phone,16156907.0,20177.0,201.77,Crypto,16136730.0,16136528.23,Flag,Approved,106
2024-05-23,19:49:05,ECommerce,4308,Region 3,PC,9533288.0,46895.0,468.95,Customer,9486393.0,9485924.05,Suspended,Approved,106
2024-05-23,19:49:05,Vendor,9513,Region 4,Mobile_Phone,41528443.0,38563.0,385.63,Crypto,41489880.0,41489494.37,Flag,Approved,106
2024-05-23,19:49:05,Retail,3189,Region 3,Register,27637635.0,3027.0,30.27,Wirehouse,27634608.0,27634577.73,Active,Approved,102
2024-05-23,19:49:05,ECommerce,1130,Region 6,PC,32045242.0,3908.0,39.08,Customer,32041334.0,32041294.92,Suspended,Approved,109
2024-05-23,19:49:05,Bank,1036,Region 7,Mobile_Tablet,8987421.0,29321.0,293.21,Delivery,8958100.0,8957806.79,Flag,Approved,107
2024-05-23,19:49:05,Vendor,5211,Region 1,ATM,39864944.0,38843.0,388.43,Retail,39826101.0,39825712.57,Suspended,Denied,107
2024-05-23,19:49:05,Bank,6789,Region 7,Mobile_Phone,27021641.0,6175.0,61.75,Retail,27015466.0,27015404.25,Flag,Approved,102
