Date,Time,User,UserID,Server_Location,Input_Type,Balance,Amount_Transaction,Fees,API_Group,Previous_Amount,Final_Balance,Account_Status,Transaction_Status,Error_Code
2024-05-23,19:49:05,Retail,2848,Region 3,ATM,41464965.0,7372.0,73.72,Delivery,41457593.0,41457519.28,Active,Denied,107
2024-05-23,19:49:05,Vendor,3377,Region 6,PC,27691162.0,36557.0,365.57,Retail,27654605.0,27654239.43,Active,Denied,107
2024-05-23,19:49:05,Bank,3821,Region 5,Mobile_Tablet,42277509.0,11206.0,112.06,Retail,42266303.0,42266190.94,Flag,Denied,104
2024-05-23,19:49:05,Retail,3314,Region 7,ATM,27888062.0,2327.0,23.27,Delivery,27885735.0,27885711.73,Suspended,Approved,107
2024-05-23,19:49:05,ECommerce,3047,Region 7,PC,30699173.0,25475.0,254.75,Retail,30673698.0,30673443.25,Suspended,Denied,107
2024-05-23,19:49:05,ECommerce,5680,Region 4,Mobile_Phone,38785781.0,45433.0,454.33,Customer,38740348.0,38739893.67,Flag,Denied,101
2024-05-23,19:49:05,Bank,3902,Region 5,Mobile_Phone,28178016.0,28668.0,286.68,Wirehouse,28149348.0,28149061.32,Suspended,Approved,107
2024-05-23,19:49:05,ECommerce,8587,Region 1,Register,12587467.0,13732.0,137.32,Retail,12573735.0,12573597.68,Active,Denied,102
2024-05-23,19:49:05,Bank,7525,Region 6,PC,9098598.0,44914.0,449.14,Customer,9053684.0,9053234.86,Active,Approved,107
2024-05-23,19:49:05,Vendor,3717,Region 5,Mobile_Tablet,32843631.0,30651.0,306.51,Customer,32812980.0,32812673.49,Active,Approved,107
2024-05-23,19:49:05,ECommerce,1822,Region 1,ATM,14072941.0,21858.0,218.58,Retail,14051083.0,14050864.42,Active,Denied,110
2024-05-23,19:49:05,Crypto_Account,9445,Region 6,Mobile_Tablet,15965060.0,4979.0,49.79,Retail,15960081.0,15960031.21,Suspended,Denied,108
2024-05-23,19:49:05,Vendor,3130,Region 2,Mobile_Phone,7777104.0,22972.0,229.72,Retail,7754132.0,7753902.28,Flag,Denied,106
2024-05-23,19:49:05,Bank,7240,Region 5,Register,9797891.0,29423.0,294.23,Customer,9768468.0,9768173.77,Suspended,Approved,103
2024-05-23,19:49:05,Retail,4251,Region 1,Register,1065350.0,26910.0,269.1,Crypto,1038440.0,1038170.9,Flag,Approved,108
2024-05-23,19:49:05,ECommerce,3329,Region 3,Mobile_Phone,6987640.0,25811.0,258.11,Wirehouse,6961829.0,6961570.89,Active,Denied,108
2024-05-23,19:49:05,Vendor,4920,Region 2,Mobile_Tablet,3078858.0,19649.0,196.49,Retail,3059209.0,3059012.51,Suspended,Denied,101
2024-05-23,19:49:05,Crypto_Account,9851,Region 3,PC,11514936.0,36779.0,367.79,Wirehouse,11478157.0,11477789.21,Active,Approved,103
2024-05-23,19:49:05,Crypto_Account,2417,Region 7,Mobile_Phone,1321307.0,21479.0,214.79,Customer,1299828.0,1299613.21,Flag,Denied,103
2024-05-23,19:49:05,Bank,4165,Region 6,ATM,11043298.0,37323.0,373.23,Wirehouse,11005975.0,11005601.77,Suspended,Approved,101
2024-05-23,19:49:05,Retail,6313,Region 1,Mobile_Phone,17580322.0,5257.0,52.57,Delivery,17575065.0,17575012.43,Active,Approved,107
2024-05-23,19:49:05,Bank,3189,Region 3,Mobile_Phone,34356802.0,38948.0,389.48,Customer,34317854.0,34317464.52,Suspended,Denied,105
2024-05-23,19:49:05,Bank,1448,Region 5,Mobile_Tablet,41473742.0,42868.0,428.68,Delivery,41430874.0,41430445.32,Active,Approved,109
2024-05-23,19:49:05,Vendor,1203,Region 2,Register,18673280.0,46001.0,460.01,Retail,18627279.0,18626818.99,Flag,Denied,103
2024-05-23,19:49:05,ECommerce,6633,Region 6,ATM,21154085.0,19836.0,198.36,Crypto,21134249.0,21134050.64,Active,Denied,109
2024-05-23,19:49:05,Bank,6091,Region 5,Register,3076959.0,3820.0,38.2,Crypto,3073139.0,3073100.8,Suspended,Approved,108
2024-05-23,19:49:05,Vendor,7017,Region 4,PC,39891458.0,36453.0,364.53,Customer,39855005.0,39854640.47,Flag,Denied,104
2024-05-23,19:49:05,Retail,2899,Region 6,Register,37369676.0,40212.0,402.12,Wirehouse,37329464.0,37329061.88,Flag,Approved,107
2024-05-23,19:49:05,Vendor,5990,Region 4,PC,15645255.0,35374.0,353.74,Retail,15609881.0,15609527.26,Active,Approved,109
2024-05-23,19:49:05,Crypto_Account,3434,Region 6,PC,16493233.0,16212.0,162.12,Crypto,16477021.0,16476858.88,Active,Approved,106
2024-05-23,19:49:05,Vendor,5125,Region 7,PC,35439264.0,21133.0,211.33,Crypto,35418131.0,35417919.67,Flag,Approved,102
2024-05-23,19:49:05,Crypto_Account,3070,Region 3,Mobile_Tablet,42817329.0,25396.0,253.96,Crypto,42791933.0,42791679.04,Flag,Approved,106
2024-05-23,19:49:05,ECommerce,7007,Region 7,ATM,10558933.0,43015.0,430.15,Customer,10515918.0,10515487.85,Flag,Denied,110
2024-05-23,19:49:05,ECommerce,3057,Region 7,Register,39750370.0,34284.0,342.84,Customer,39716086.0,39715743.16,Flag,Denied,109
2024-05-23,19:49:05,Crypto_Account,9891,Region 4,PC,21561568.0,23874.0,238.74,Delivery,21537694.0,21537455.26,Active,Denied,106
2024-05-23,19:49:05,Crypto_Account,5505,Region 6,Mobile_Tablet,14378895.0,38082.0,380.82,Retail,14340813.0,14340432.18,Active,Approved,102
2024-05-23,19:49:05,Vendor,8156,Region 6,Register,8559590.0,46405.0,464.05,Wirehouse,8513185.0,8512720.95,Active,Denied,106
2024-05-23,19:49:05,ECommerce,9462,Region 5,ATM,35781737.0,28664.0,286.64,Customer,35753073.0,35752786.36,Flag,Denied,109
2024-05-23,19:49:05,Retail,6282,Region 7,PC,9271399.0,31678.0,316.78,Delivery,9239721.0,9239404.22,Active,Denied,108
2024-05-23,19:49:05,ECommerce,4451,Region 5,ATM,35316610.0,43477.0,434.77,Wirehouse,35273133.0,35272698.23,Flag,Approved,103
2024-05-23,19:49:05,Crypto_Account,7190,Region 4,Mobile_Phone,6538838.0,28431.0,284.31,Customer,6510407.0,6510122.69,Suspended,Denied,105
2024-05-23,19:49:05,Retail,6056,Region 3,Mobile_Phone,20377848.0,17062.0,170.62,Customer,20360786.0,20360615.38,Active,Denied,106
2024-05-23,19:49:05,Bank,6196,Region 6,PC,29332052.0,21953.0,219.53,Wirehouse,29310099.0,29309879.47,Flag,Denied,109
2024-05-23,19:49:05,Crypto_Account,5863,Region 2,PC,25750975.0,40971.0,409.71,Retail,25710004.0,25709594.29,Active,Denied,110
2024-05-23,19:49:05,Bank,7574,Region 6,ATM,1142324.0,17851.0,178.51,Retail,1124473.0,1124294.49,Active,Denied,109
2024-05-23,19:49:05,Retail,5697,Region 1,Mobile_Tablet,42123271.0,23845.0,238.45,Crypto,42099426.0,42099187.55,Active,Approved,103
2024-05-23,19:49:05,Bank,7381,Region 5,Mobile_Tablet,36062911.0,45895.0,458.95,Crypto,36017016.0,36016557.05,Active,Denied,104
2024-05-23,19:49:05,Bank,3477,Region 2,Mobile_Tablet,5353615.0,24416.0,244.16,Customer,5329199.0,5328954.84,Flag,Denied,107
2024-05-23,19:49:05,Retail,5924,Region 6,Mobile_Tablet,10677221.0,8847.0,88.47,Retail,10668374.0,10668285.53,Suspended,Approved,110
2024-05-23,19:49:05,Retail,2357,Region 1,PC,5586209.0,697.0,6.97,Crypto,5585512.0,5585505.03,Suspended,Denied,101
2024-05-23,19:49:05,Bank,5971,Region 6,Mobile_Tablet,10471457.0,13650.0,136.5,Delivery,10457807.0,10457670.5,Flag,Denied,102
2024-05-23,19:49:18,Crypto_Account,4546,Region 4,ATM,18665602.0,38961.0,389.61,Delivery,18626641.0,18626251.39,Suspended,Approved,101
2024-05-23,19:49:18,Vendor,2234,Region 5,Mobile_Tablet,35331344.0,31039.0,310.39,Wirehouse,35300305.0,35299994.61,Active,Denied,102
2024-05-23,19:49:18,Crypto_Account,1129,Region 4,ATM,3408859.0,26173.0,261.73,Customer,3382686.0,3382424.27,Flag,Denied,108
2024-05-23,19:49:18,Crypto_Account,6495,Region 7,PC,26483018.0,15886.0,158.86,Delivery,26467132.0,26466973.14,Active,Denied,107
2024-05-23,19:49:18,Crypto_Account,4918,Region 3,Mobile_Phone,34242753.0,15107.0,151.07,Delivery,34227646.0,34227494.93,Suspended,Denied,110
2024-05-23,19:49:18,Vendor,9243,Region 5,Mobile_Tablet,42123061.0,43682.0,436.82,Delivery,42079379.0,42078942.18,Suspended,Approved,106
2024-05-23,19:49:18,Bank,7680,Region 1,Mobile_Phone,17367754.0,2798.0,27.98,Customer,17364956.0,17364928.02,Flag,Denied,104
2024-05-23,19:49:18,Vendor,1886,Region 5,Mobile_Tablet,26175991.0,17079.0,170.79,Delivery,26158912.0,26158741.21,Suspended,Approved,110
2024-05-23,19:49:18,ECommerce,6010,Region 7,Mobile_Tablet,44702021.0,43343.0,433.43,Wirehouse,44658678.0,44658244.57,Suspended,Denied,105
2024-05-23,19:49:18,Bank,8135,Region 2,ATM,40263596.0,35634.0,356.34,Customer,40227962.0,40227605.66,Suspended,Denied,104
2024-05-23,19:49:18,ECommerce,3466,Region 7,Mobile_Phone,14587992.0,17782.0,177.82,Delivery,14570210.0,14570032.18,Suspended,Approved,106
2024-05-23,19:49:18,Vendor,8152,Region 3,Mobile_Tablet,21308969.0,45161.0,451.61,Customer,21263808.0,21263356.39,Suspended,Approved,102
2024-05-23,19:49:18,Bank,2134,Region 2,ATM,30714503.0,1432.0,14.32,Crypto,30713071.0,30713056.68,Suspended,Denied,101
2024-05-23,19:49:18,Bank,1726,Region 5,PC,38045592.0,24011.0,240.11,Retail,38021581.0,38021340.89,Flag,Denied,105
2024-05-23,19:49:18,Retail,6740,Region 7,Register,32772425.0,1630.0,16.3,Delivery,32770795.0,32770778.7,Flag,Approved,109
2024-05-23,19:49:18,Crypto_Account,7260,Region 7,ATM,24545481.0,10973.0,109.73,Crypto,24534508.0,24534398.27,Active,Denied,103
2024-05-23,19:49:18,Crypto_Account,4018,Region 5,Mobile_Phone,23813678.0,32471.0,324.71,Wirehouse,23781207.0,23780882.29,Active,Approved,106
2024-05-23,19:49:18,Crypto_Account,8353,Region 7,Mobile_Phone,44375668.0,33638.0,336.38,Retail,44342030.0,44341693.62,Flag,Approved,101
2024-05-23,19:49:18,ECommerce,1693,Region 2,Mobile_Tablet,39891515.0,16993.0,169.93,Customer,39874522.0,39874352.07,Suspended,Approved,103
2024-05-23,19:49:18,Crypto_Account,1562,Region 4,Mobile_Phone,31508577.0,13541.0,135.41,Crypto,31495036.0,31494900.59,Flag,Denied,102
2024-05-23,19:49:18,Vendor,2771,Region 4,Mobile_Phone,302558.0,40038.0,400.38,Crypto,262520.0,262119.62,Flag,Denied,104
2024-05-23,19:49:18,Bank,9824,Region 2,PC,32600349.0,19858.0,198.58,Retail,32580491.0,32580292.42,Active,Approved,103
2024-05-23,19:49:18,Crypto_Account,5994,Region 2,Mobile_Tablet,4426605.0,13644.0,136.44,Delivery,4412961.0,4412824.56,Suspended,Denied,106
2024-05-23,19:49:18,Retail,8519,Region 7,PC,41829174.0,1448.0,14.48,Wirehouse,41827726.0,41827711.52,Suspended,Denied,106
2024-05-23,19:49:18,ECommerce,7216,Region 3,Mobile_Tablet,27414175.0,49030.0,490.3,Delivery,27365145.0,27364654.7,Suspended,Approved,106
2024-05-23,19:49:18,Retail,7548,Region 5,PC,371315.0,26327.0,263.27,Retail,344988.0,344724.73,Suspended,Denied,102
2024-05-23,19:49:18,Retail,6339,Region 4,PC,40405933.0,44574.0,445.74,Delivery,40361359.0,40360913.26,Active,Denied,110
2024-05-23,19:49:18,Retail,8160,Region 6,ATM,9298432.0,33733.0,337.33,Retail,9264699.0,9264361.67,Active,Approved,106
2024-05-23,19:49:18,Vendor,9247,Region 7,Mobile_Tablet,16249672.0,34444.0,344.44,Crypto,16215228.0,16214883.56,Active,Approved,106
2024-05-23,19:49:18,ECommerce,4845,Region 3,Mobile_Tablet,25030576.0,49548.0,495.48,Wirehouse,24981028.0,24980532.52,Active,Approved,106
2024-05-23,19:49:18,Crypto_Account,5992,Region 7,Mobile_Phone,33828649.0,10793.0,107.93,Crypto,33817856.0,33817748.07,Flag,Denied,109
2024-05-23,19:49:18,Crypto_Account,9334,Region 6,Register,40685810.0,47357.0,473.57,Customer,40638453.0,40637979.43,Flag,Denied,102
2024-05-23,19:49:18,Crypto_Account,5844,Region 2,Mobile_Tablet,27402895.0,16775.0,167.75,Retail,27386120.0,27385952.25,Flag,Denied,103
2024-05-23,19:49:18,ECommerce,6487,Region 1,Register,4296940.0,49588.0,495.88,Crypto,4247352.0,4246856.12,Flag,Denied,103
2024-05-23,19:49:18,Retail,5303,Region 6,Mobile_Tablet,37977361.0,23739.0,237.39,Delivery,37953622.0,37953384.61,Active,Approved,107
2024-05-23,19:49:18,Retail,4667,Region 4,Mobile_Phone,32182236.0,2739.0,27.39,Wirehouse,32179497.0,32179469.61,Flag,Approved,104
2024-05-23,19:49:18,Bank,5853,Region 1,Mobile_Tablet,6620038.0,4171.0,41.71,Customer,6615867.0,6615825.29,Suspended,Approved,102
2024-05-23,19:49:18,Vendor,8274,Region 1,PC,26219419.0,15819.0,158.19,Crypto,26203600.0,26203441.81,Suspended,Approved,107
2024-05-23,19:49:18,Vendor,7449,Region 2,PC,9174911.0,108.0,1.08,Wirehouse,9174803.0,9174801.92,Active,Approved,105
2024-05-23,19:49:18,ECommerce,7584,Region 1,Mobile_Phone,25602253.0,39069.0,390.69,Wirehouse,25563184.0,25562793.31,Active,Approved,104
2024-05-23,19:49:18,Vendor,3700,Region 7,Mobile_Tablet,32443426.0,19353.0,193.53,Delivery,32424073.0,32423879.47,Active,Approved,107
2024-05-23,19:49:18,ECommerce,7952,Region 1,PC,30037879.0,38787.0,387.87,Wirehouse,29999092.0,29998704.13,Flag,Approved,107
2024-05-23,19:49:18,Retail,2882,Region 3,Mobile_Tablet,1291042.0,26366.0,263.66,Retail,1264676.0,1264412.34,Suspended,Denied,105
2024-05-23,19:49:18,Bank,8797,Region 6,ATM,29439529.0,18220.0,182.2,Crypto,29421309.0,29421126.8,Suspended,Approved,106
2024-05-23,19:49:18,Bank,5790,Region 7,ATM,27493082.0,5592.0,55.92,Delivery,27487490.0,27487434.08,Active,Denied,105
2024-05-23,19:49:18,Retail,5996,Region 5,ATM,23787083.0,3935.0,39.35,Crypto,23783148.0,23783108.65,Active,Denied,104
2024-05-23,19:49:18,Bank,1322,Region 5,Register,1338895.0,18232.0,182.32,Delivery,1320663.0,1320480.68,Suspended,Denied,109
2024-05-23,19:49:18,Retail,9880,Region 6,Mobile_Tablet,220017.0,9534.0,95.34,Delivery,210483.0,210387.66,Suspended,Approved,106
2024-05-23,19:49:18,Bank,1342,Region 7,Register,23307395.0,31556.0,315.56,Customer,23275839.0,23275523.44,Suspended,Denied,105
2024-05-23,19:49:18,Crypto_Account,5336,Region 4,PC,4197700.0,45087.0,450.87,Crypto,4152613.0,4152162.13,Active,Approved,110
2024-05-23,19:49:18,Vendor,3008,Region 2,ATM,24427148.0,1016.0,10.16,Retail,24426132.0,24426121.84,Active,Approved,110
2024-05-23,19:49:18,Retail,2447,Region 6,PC,23191395.0,46141.0,461.41,Delivery,23145254.0,23144792.59,Active,Approved,101
2024-05-23,19:49:18,Bank,5083,Region 2,Mobile_Tablet,4744231.0,23409.0,234.09,Wirehouse,4720822.0,4720587.91,Active,Approved,103
2024-05-23,19:49:18,Crypto_Account,2406,Region 2,ATM,33306960.0,24501.0,245.01,Wirehouse,33282459.0,33282213.99,Active,Denied,104
2024-05-23,19:49:18,Vendor,6153,Region 1,Mobile_Tablet,21790280.0,48808.0,488.08,Crypto,21741472.0,21740983.92,Flag,Approved,106
2024-05-23,19:49:18,Crypto_Account,9356,Region 2,PC,15208789.0,2551.0,25.51,Wirehouse,15206238.0,15206212.49,Active,Denied,107
2024-05-23,19:49:18,Bank,7817,Region 5,Mobile_Phone,21315764.0,23955.0,239.55,Crypto,21291809.0,21291569.45,Active,Approved,107
2024-05-23,19:49:18,Bank,7356,Region 6,Mobile_Phone,14690203.0,42702.0,427.02,Wirehouse,14647501.0,14647073.98,Flag,Denied,103
2024-05-23,19:49:18,Vendor,1619,Region 1,Mobile_Phone,39404543.0,28129.0,281.29,Customer,39376414.0,39376132.71,Flag,Approved,108
2024-05-23,19:49:18,Retail,9109,Region 7,ATM,22225182.0,20899.0,208.99,Retail,22204283.0,22204074.01,Flag,Approved,104
2024-05-23,19:49:18,Vendor,1859,Region 6,ATM,20975738.0,41548.0,415.48,Customer,20934190.0,20933774.52,Suspended,Denied,104
2024-05-23,19:49:18,Bank,5424,Region 4,Mobile_Tablet,40324459.0,3351.0,33.51,Retail,40321108.0,40321074.49,Active,Denied,109
2024-05-23,19:49:18,ECommerce,6623,Region 5,ATM,23012383.0,29941.0,299.41,Wirehouse,22982442.0,22982142.59,Suspended,Approved,105
2024-05-23,19:49:18,Vendor,3048,Region 6,Register,17158462.0,20815.0,208.15,Crypto,17137647.0,17137438.85,Suspended,Approved,101
2024-05-23,19:49:18,Retail,9132,Region 3,Mobile_Tablet,41431972.0,24800.0,248.0,Retail,41407172.0,41406924.0,Flag,Denied,103
2024-05-23,19:49:18,ECommerce,9959,Region 5,Mobile_Tablet,2113648.0,5255.0,52.55,Delivery,2108393.0,2108340.45,Suspended,Approved,102
2024-05-23,19:49:18,Crypto_Account,6393,Region 3,PC,34600113.0,30231.0,302.31,Delivery,34569882.0,34569579.69,Flag,Approved,103
2024-05-23,19:49:18,Vendor,6486,Region 3,Register,16848934.0,7980.0,79.8,Crypto,16840954.0,16840874.2,Flag,Approved,104
2024-05-23,19:49:18,ECommerce,1911,Region 2,ATM,35819057.0,6928.0,69.28,Delivery,35812129.0,35812059.72,Suspended,Approved,104
2024-05-23,19:49:18,Vendor,6600,Region 2,ATM,23237049.0,8538.0,85.38,Delivery,23228511.0,23228425.62,Active,Denied,106
2024-05-23,19:49:18,Retail,3398,Region 5,Mobile_Phone,36281093.0,5435.0,54.35,Customer,36275658.0,36275603.65,Suspended,Denied,101
2024-05-23,19:49:18,Bank,8104,Region 6,Mobile_Phone,26617056.0,12141.0,121.41,Crypto,26604915.0,26604793.59,Active,Approved,102
2024-05-23,19:49:18,ECommerce,5174,Region 1,Mobile_Tablet,8021241.0,7944.0,79.44,Customer,8013297.0,8013217.56,Suspended,Approved,106
2024-05-23,19:49:18,ECommerce,7104,Region 5,Mobile_Tablet,27047470.0,18089.0,180.89,Delivery,27029381.0,27029200.11,Suspended,Approved,101
2024-05-23,19:49:18,Vendor,4969,Region 6,Mobile_Phone,44939044.0,49739.0,497.39,Customer,44889305.0,44888807.61,Active,Denied,106
2024-05-23,19:49:18,Bank,6502,Region 5,ATM,38603621.0,43826.0,438.26,Crypto,38559795.0,38559356.74,Flag,Denied,102
2024-05-23,19:49:18,ECommerce,8303,Region 7,Register,22440979.0,38374.0,383.74,Customer,22402605.0,22402221.26,Suspended,Denied,107
2024-05-23,19:49:18,ECommerce,3516,Region 2,ATM,9415847.0,11418.0,114.18,Customer,9404429.0,9404314.82,Suspended,Denied,105
2024-05-23,19:49:18,Vendor,3028,Region 6,Mobile_Phone,44895441.0,8938.0,89.38,Customer,44886503.0,44886413.62,Suspended,Denied,106
2024-05-23,19:49:18,Vendor,9071,Region 7,ATM,8359540.0,1639.0,16.39,Delivery,8357901.0,8357884.61,Flag,Denied,107
2024-05-23,19:49:18,Vendor,4536,Region 5,Register,24209343.0,44916.0,449.16,Wirehouse,24164427.0,24163977.84,Active,Denied,103
2024-05-23,19:49:18,Vendor,3721,Region 1,Mobile_Tablet,38355620.0,40598.0,405.98,Crypto,38315022.0,38314616.02,Flag,Denied,101
2024-05-23,19:49:18,Retail,2611,Region 5,Register,39617436.0,20031.0,200.31,Customer,39597405.0,39597204.69,Suspended,Approved,107
2024-05-23,19:49:18,Vendor,6717,Region 1,PC,2433175.0,28950.0,289.5,Customer,2404225.0,2403935.5,Flag,Approved,107
2024-05-23,19:49:18,Vendor,7379,Region 2,ATM,42241349.0,36207.0,362.07,Retail,42205142.0,42204779.93,Flag,Approved,101
2024-05-23,19:49:18,Vendor,1159,Region 5,ATM,37804510.0,34222.0,342.22,Crypto,37770288.0,37769945.78,Suspended,Approved,110
2024-05-23,19:49:18,Retail,1513,Region 2,Mobile_Tablet,13470269.0,9830.0,98.3,Delivery,13460439.0,13460340.7,Flag,Approved,106
2024-05-23,19:49:18,ECommerce,4380,Region 2,ATM,31149776.0,21400.0,214.0,Retail,31128376.0,31128162.0,Active,Denied,105
2024-05-23,19:49:18,Crypto_Account,1712,Region 6,ATM,28686111.0,35061.0,350.61,Retail,28651050.0,28650699.39,Suspended,Denied,105
2024-05-23,19:49:18,Retail,8427,Region 2,Register,31026304.0,3940.0,39.4,Retail,31022364.0,31022324.6,Suspended,Denied,106
2024-05-23,19:49:18,Crypto_Account,9991,Region 7,Mobile_Tablet,43599444.0,35359.0,353.59,Delivery,43564085.0,43563731.41,Active,Denied,107
2024-05-23,19:49:18,Vendor,9248,Region 2,Mobile_Phone,30528719.0,4705.0,47.05,Wirehouse,30524014.0,30523966.95,Flag,Denied,110
2024-05-23,19:49:18,ECommerce,5161,Region 5,PC,4021741.0,9848.0,98.48,Wirehouse,4011893.0,4011794.52,Active,Approved,102
2024-05-23,19:49:18,Crypto_Account,2136,Region 5,ATM,34366259.0,5827.0,58.27,Retail,34360432.0,34360373.73,Active,Approved,105
2024-05-23,19:49:18,ECommerce,2884,Region 1,PC,32906950.0,18860.0,188.6,Retail,32888090.0,32887901.4,Active,Denied,108
2024-05-23,19:49:18,Vendor,5816,Region 1,ATM,3257381.0,41394.0,413.94,Delivery,3215987.0,3215573.06,Suspended,Approved,104
2024-05-23,19:49:18,Bank,2460,Region 3,Register,12966027.0,16316.0,163.16,Wirehouse,12949711.0,12949547.84,Suspended,Approved,106
2024-05-23,19:49:18,Bank,1347,Region 6,Mobile_Phone,10601643.0,3219.0,32.19,Wirehouse,10598424.0,10598391.81,Suspended,Denied,108
2024-05-23,19:49:18,ECommerce,1888,Region 2,Mobile_Phone,26243916.0,28467.0,284.67,Wirehouse,26215449.0,26215164.33,Suspended,Approved,109
2024-05-23,19:49:18,Crypto_Account,9254,Region 1,ATM,11130361.0,24000.0,240.0,Delivery,11106361.0,11106121.0,Suspended,Denied,101
